position,company,location,department,employment_type,salary_range,job_description_raw,job_link
Data Analyst,Charoen Pokphand Foods Public Company Limited,"Bangkok, Thailand",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"Participate in meetings to gather requirements and summarize key points for project developmentCollaborate with other teams and business users to integrate data from various sourcesDesign and develop ETL (Extract, Transform, Load) processes to extract data from various sourcesAnalyze various types of data, such as financial data and sales data, to create effective reportsWorking closely with financial team to share the insights and updating the important factors into the Analytics products/Business teamQualifications :Bachelor's degree in any field.Experience in visualization tools: Power BI (Including DAX, Data model, Power query)Knowledge of Database, SQL, VBA or Python is a plusStrong problem-solving and analytical skillsGood presentation and communication skillsGood attitude and self-motivatedExperience in financial account field is a plus",https://ph.jobstreet.com/job/86129757?type=standard&ref=search-standalone#sol=b3380a94a0c686bac4735a66d50d9d656495aa84
Data Analyst,Teledirect Telecommerce (Thailand) Ltd.,"Bang Rak, Bangkok, Thailand",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"#BeMoreDo you aspire for a rewarding career that lets you do more and achieve more? Unleash your full potential at work with TDCX, an award-winning and fast-growing BPO company.Work with the world’s most loved brands and be with awesome, diverse people. Be home, belong, and start your journey to #BeMore!What is your mission?Provide business insight through metrics, reporting, and variance analysis coming from in-depth analysis.Prepares, develops and analyses daily, weekly, monthly reports and presentations on Key Performance Indicators and other key statistical data in a call center inbound/customer service program.Perform market analysis in supporting business decision making.Runs and analyzes reports with the result of making recommendations for adjusting staffing levels to meet departmental productivity and profitability goals.Review and analyze the effectiveness and efficiency of existing systems and develop strategies for improving or further leveraging these systems.Analyze and present relevant data in easy-to-understand format/dashboards or file automation to aid timely decision making, provide insightful discoveries and recommendations and optimize processes.Detail oriented, independent, proactive and able to work under pressure to meet deadlines.Any other duties and responsibilities that may be assigned to you by the management from time to time, within your category of employment in the organization and for the effective implementation, maintenance and continual improvement of the Quality Management System of TDCX.Who are we looking for?Candidate must possess at least Bachelor's Degree in any fields.Preferable with 1 years of working experience in the related field is required for this position. However, fresh graduates are encouraged to apply.Extensive practical knowledge in importing data for use in report software, spreadsheets, Tableau, Power BI, pivots and formulas, graphs, and flow chartsProven experience in overseeing the design, development, and implementation of contact center operation.Ability to prioritize and complete all tasks when ad-hoc assignments are given in short period of time.Flexible and adaptable to various business models and projects.Excellent verbal and written communication skills in English and the language of supporting marketWho is TDCX?TDCX helps clients, including many of the world’s best brands, achieve their customer experience aspirations by harnessing technology, human intelligence, and our global footprint. We serve clients in fintech, gaming, technology, home sharing and travel, digital advertising and social media, streaming, and e-commerce. Our expertise and strong footprint in Asia have made us a trusted partner for clients, particularly high-growth, new economy companies looking to tap the region’s growth potential.We pride ourselves on discovering and employing the best professionals to join us as we transform the outsourced CX industry. Our commitment to #BeMore for our people, our clients, and our community has led to us winning several hundreds of industry awards, including being one of the best companies to work for in Asia.From our first-rate workspaces, above-industry-average compensation packages, career opportunities, to our workplace perks, find out what else is in store when you embark on a career with TDCX.",https://ph.jobstreet.com/job/86113670?type=standard&ref=search-standalone#sol=d8864c033258add89a44081ba6b5ce6568065748
Credit Risk Analyst (Data Analyst),"MONIX Co., Ltd.","Chatuchak, Bangkok, Thailand (Hybrid)",Credit (Banking & Financial Services),Full time,Not specified,"Key Tasks & ResponsibilitiesEstablish & maintain credit criteria and underwriting framework to ensure portfolio quality.Monitor credit performance metrics to identify issues, new and innovative credit processes or feature improvements and business growth opportunities.Provide business decision support through segmentation and targeted acquisition analysis by leveraging deep dive data analytics from internal and external data.QualificationsBachelor’s degree or higher in Finance, Statistics, Computer Sciences, Economics, Engineering, or any related fields0-5 years experiences credit Risk management in retail banking, consumer finance.Fresh graduates are also welcome.You are familiar with Python to extract, transform, analyze, and visualize dataYou understand the fundamental of data analyticsYou can efficiently communicate in EnglishYou love to solve problems, and you are passionate about how data can transform the financial industry“Selection of candidates for this position requires a criminal record check to ensure safety and maintain organizational standards.”",https://ph.jobstreet.com/job/86126040?type=standard&ref=search-standalone#sol=6cd66715f64d68a3329dce894c82a3e8b489f9f8
Data Analyst,"Teo Hong Silom Co., Ltd.","Bangkok, Thailand (Hybrid)",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"Key Responsibilities:Analyze and interpret data to support lead generation campaigns and marketing strategies.Build, manage, and optimize SQL queries to extract, transform, and analyze large datasets.Utilize Python (with a focus on pandas) for data manipulation, analysis, and automation of repetitive tasks.Collaborate with marketing and sales teams to define metrics and identify opportunities for improvement.Ensure data accuracy, integrity, and consistency across projects. Qualifications:Proficiency in SQL for data querying and manipulation.Experience with Python, especially the pandas library, for data analysis and automation.Strong analytical and problem-solving skills, with the ability to work with large datasets.Excellent communication skills and the ability to convey complex data insights to non-technical stakeholders.Preferred Skills:- Experience with data visualization tools such as Power BI ,Tableau or similar.                                                                 Familiarity with other Python libraries (e.g., NumPy, OS) is an advantage.",https://ph.jobstreet.com/job/86094958?type=standard&ref=search-standalone#sol=63a78d4381d54b76eb207cf0ec41cb8720835e2c
MIS and Data Analysis Officer,CardX Company Limited,"Chatuchak, Bangkok, Thailand",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"ResponsibilitiesIntegrate data from various back-end services and database and produce reports to support business operations and the management accurately and effectivelyConsolidate and analyze data from various back-end services and database for managements by daily, weekly, monthly, quarterly, and yearly.Ensure full compliance with operation manual.Assist with the routine and admin tasks related to MIS’ scope of workManage end user accounts and accessibilitiesDocumenting and maintaining databaseUpdate system values and tablesCoordinate and Support to deal with possible issues for new feature releasesCreate and maintain documentation including requirements, design, and user manualsRequirementsBachelor’s degree in MIS, Computer Science or any related field is required.Proficient in MS Excel, functional competence with other MS office application suite is required.Business knowledge in Bank’s business or related fieldsBasic programming / data analysis / SQL / Power BIProactive and problem solving with a good service mindPositive and can-do attitudeCan work well under pressure and tight deadlineTeam player, but also can work independently under minimum supervision",https://ph.jobstreet.com/job/86124945?type=standard&ref=search-standalone#sol=83cc9fb10050d3281092a3db36eb0153af917d4b
"Data Analyst, Operations (SQL Required)","KREDIVO (THAILAND) CO., LTD.","Bangkok, Thailand",Database Development & Administration (Information & Communication Technology),Full time,Not specified,"We are seeking a Data Analyst to join our team and play a key role in analyzing data, providing actionable insights, and supporting business performance improvements. The ideal candidate will work closely with the Product Manager and other cross-functional teams, conducting in-depth analysis, offering recommendations, and contributing to various projects to drive operational success.Key Responsibilities:Conduct data analysis and create comprehensive data quality reports.Perform data reconciliation across multiple sources to ensure accurate and consistent reporting.Support initiatives aimed at maintaining data integrity and standardization.Ingest, process, and normalize customer data to ensure usability.Collaborate with engineering and customer support teams to address data-related needs and issues.Help define and improve common interface standards (specifications) while working with multiple teams to enhance their functionality.Provide ad-hoc support for various projects as required.Qualifications:Minimum 2 years of experience in data analysis, with strong knowledge of SQL and database systems.Proficiency in SQL and Python or R.Strong logical and abstract thinking abilities.Detail-oriented with excellent problem-solving skills.Eager to learn and adapt to new tools and technologies.Ability to work both independently and as part of a team.",https://ph.jobstreet.com/job/85537188?type=standard&ref=search-standalone#sol=732e2f109b2aaafaaf953508e734f6a4dc4fbcaa
Project & Data Analyst,Thaivivat Insurance Public Company Limited,"Bangkok, Thailand",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"Job descriptionAnalyze and interpret data to support business strategies and decision-making within the insurance sector.Collaborate on project-based initiatives to identify trends, assess risks, and develop actionable insights.Create clear and compelling reports and dashboards to visualize data-driven results.Assist in project planning and execution, ensuring deliverables meet organizational goals and timelines.Prepare and present reports, dashboards, and executive summaries for senior leadership.Work closely with cross-functional teams to support data-driven projects.QualificationBachelor’s degree in Business Analytics, Statistics, or a related field.Proficiency in Microsoft Excel for data manipulation and analysis.Knowledge of Tableau for data visualization and storytelling is highly advantageous.Strong interest in data analysis and project-based work.Basic understanding of data structures and analytical methods.Experience or knowledge of the insurance industry is a plus but not required.",https://ph.jobstreet.com/job/85597999?type=standard&ref=search-standalone#sol=a00f13428f5cc013ce62935a7b977bc776d6044c
"MIS Officer (Data Analyst), Collections Department (Bangna Towers Office)",Bank of Ayudhya Public Company Limited (Ayudhya Capital Auto),"Bang Na, Bangkok, Thailand (Hybrid)",Database Development & Administration (Information & Communication Technology),Full time,Not specified,"Responsibilities:Produce daily, weekly, monthly business report for the Collections Department Develop and automated data processes, including routine and ad-hoc reports, to improve efficiencyCoordinated cross-functional teams to define business objectives and present complex data insights clearlyAnalyzed and improved existing business reports and provided support for problem-solving and new business requirementsEnhance collector performance by implementing report for performance tracking, involving requirements gathering and report template design by using tools such as SASDesign and develop data visualization, dashboards, to support business comprehend data and make critical decisionsEstimate costs and benefits for incentive schema of the Collections Department Qualifications:Bachelors and / or Masters degree in any field3+ years experience as MIS Experience in using SAS, SQL, Powe BI, Tableau, Access and Excel (Pivot, VLOOKUP)",https://ph.jobstreet.com/job/86097676?type=standard&ref=search-standalone#sol=97e4eaefd5c5746d7d65ab13e10cc52e9e32f104
Data Analyst,"Cmed Products Co., Ltd.","Don Mueang, Bangkok, Thailand",Market Research & Analysis (Marketing & Communications),Full time,"฿35,000 – ฿50,000 per month (THB)","คุณสมบัติที่ : จบปริญญาตรีขึ้นไปมีประสบการณ์ 1-2 ปีมีประสบการณ์ในงานด้าน Data Analysis อย่างน้อย 1-2 ปีมีมุมมองกว้าง เข้าใจธุรกิจในภาพรวม และกล้าแชร์ไอเดียกับทีมบริหารมี Growth Mindset พร้อมเรียนรู้ พัฒนา และเติบโตไปพร้อมกับทีมมีความคิดสร้างสรรค์ คิดต่างในทางที่สร้างสรรค์ และมองเห็นโอกาสจากข้อมูลใช้เครื่องมือวิเคราะห์ข้อมูลได้ดี (เช่น Excel, SQL, Power BI หรืออื่น ๆ ที่เกี่ยวข้อง)มี Common Sense ในการตัดสินใจและเสนอแนะแนวทางอย่างมีเหตุผลสื่อสารดี ทำงานเป็นทีมได้ มีความรับผิดชอบในงานที่ทำสิ่งที่คุณจะได้จากที่นี่ :  โอกาสได้ทำงานใกล้ชิดกับผู้บริหาร และร่วมออกแบบอนาคตของธุรกิจได้แชร์ความคิด และลงมือทำจริง กับโปรเจกต์ที่มีผลกระทบจริงต่อองค์กรสภาพแวดล้อมการทำงานที่เคารพความคิดหลากหลาย และผลักดันศักยภาพของแต่ละคนสวัสดิการ :มีโบนัสให้ตามผลงานทำงาน 5 วัน / สัปดาห์",https://ph.jobstreet.com/job/85973824?type=standard&ref=search-standalone#sol=ccbb51870861f3aabc0c46d977b428e82814efcf
Asset Management Manager (Financial Analyst - Hotel),"Proud Hospitality Co., Ltd.","Bangkok, Thailand",Analysis & Reporting (Accounting),Full time,Not specified,"Proud Group is a leading Thai developer of quality property, retail, hotel, and leisure projects. The company is committed to raising industry benchmarks in Thailand with property developments that marry together bold visions and higher living standards.Our Business :INTERCONTINENTAL HUA HIN RESORTHOLIDAY INN RESORT VANA NAVA HUA HININTERCONTINENTAL PHUKET RESORTVANA NAVA WATER JUNGLEANDAMANDA PHUKETTRUE ARENA HUAHINBLUEPORT HUAHIN RESORT MALLYou can find more details here : https://proudgroup.com/ Asset Management ManagerKey Roles:Financial Record ExaminationReview and analyze financial statements, accounting records, and other financial reports to ensure accuracy and compliance with accounting standards.Reviewing any potential fraud and misconductFinancial record reconciliationInventory Control & Fixed Asset DisposalInternal Controls EvaluationAssess and evaluate the effectiveness of internal controls and risk management processes to safeguard assets and ensure the reliability of financial reportingData AnalysisUse data analysis tools and techniques to identify anomalies, trends, or potential areas of concern in financial data. Portfolio Management: Asset Managers meet with clients to assess their financial status, goals, and risk tolerance. They provide strategic advice and manage assets accordingly​ Risk Analysis and Reporting: They conduct risk analyses, prepare detailed financial and asset management reports, and monitor the performance of the assets. They also develop strategies to increase ROI and minimize risks​ Market Research and Trend Analysis: Asset Managers research relevant markets, identify trends, and make informed investment decisions to maximize profits and identify new opportunities​ Coordination and Compliance:They coordinate with property managers, brokers, legal professionals, and other third parties to ensure comprehensive asset management and compliance with regulations​ Supervision and Team Collaboration: Often, they supervise teams responsible for financial reporting and budgeting, ensuring that all activities align with the organization’s goals​Supervision on Property Maintenance: Making sure property maintenance properly in place and engineering work is done properly both budget and result.Coordination on new Project Development: Working with property team to ensure new project development is initiated properly within budget and timeline.RequirementBachelor's degree in Finance, Business Development or a related fieldGood experienced in Hospitality Business or FinanceMultiple years of experienced in Hotel BusinessExperienced in Financial Report, Data Analyst, Risk Analyst, Internal ControlsBe able to travel",https://ph.jobstreet.com/job/86126015?type=standard&ref=search-standalone#sol=42a74cd7da0c96c906064d72f73ea57146caa4c8
